155000,RUE DU CHAMP BEAUFEU,60130,Avrechy,75,2.422655,49.454776
120000,LE VILLAGE,60420,Tricot,,2.582319,49.563036
148000,RUE DE LA GRAND COUR,60120,Hardivillers,86,2.221207,49.617655
180000,RTE DE MOUY,60510,Rochy-Condé,,2.18707,49.403611
50000,LES CLERETS,60650,Saint-Aubin-en-Bray,,,
254048.05,AV DES CHENES,60000,Beauvais,57,2.049085,49.445326
175000,AV DES LILAS,60590,Trie-Château,85,1.823462,49.290963
105000,RUE DES JACOBINS,60000,Beauvais,14,2.088786,49.429707
240000,LES MOULINS D INVAL,60240,Courcelles-lès-Gisors,,1.74334,49.268031
95000,LE PARC,60250,Hondainville,,2.30412,49.343244
170000,RUE DESIRE  PREVOTE,60790,La Drenne,73,2.087329,49.301323
1491791.1,LE CHAMP SAINT LAZARE,60000,Beauvais,,,
242000,RUE DE L EGLISE,60600,Maimbeville,195,2.51915,49.4149
100000,RUE DE LA REPUBLIQUE,60290,Laigneville,70,2.443746,49.294855
354350,RUE DU PREMIER SEPTEMBRE,60290,Cauffry,232,2.44758,49.322242
170000,LE PETIT MAUBEUGE,60480,Reuil-sur-Brêche,,2.218928,49.514936
135000,CLOS SAINT LUCIEN,60250,Bury,,2.345613,49.312114
410000,ROUSSELOY,60660,Rousseloy,,2.394062,49.298496
164064,RUE DE CLERMONT,60130,Cuignières,99,2.47247,49.450393
167000,LE BAS DES FINETS,60600,Clermont,,2.417017,49.373304
244000,LE MOULIN DE LIEUVILLERS,60130,Lieuvillers,,2.486452,49.471367
33915,LA CAVE GRIGNON,60140,Bailleval,,2.448382,49.350317
640000,MARAIS DU BOIS,60250,Bury,,2.345768,49.306044
138000,LE VILLAGE,60420,Crèvecœur-le-Petit,,2.504384,49.57773
246000,RUE ALBERT CAMUS,60840,Breuil-le-Sec,107,2.456219,49.376192
140000,LE VILLAGE,60600,Maimbeville,,,
91500,MOGNEVILLETTE,60140,Mogneville,,2.466457,49.32028
270000,RUE DE RANTIGNY,60290,Cambronne-lès-Clermont,111,2.40911,49.328434
80000,LES FOSSES DE LA MALADERIE,60130,Saint-Just-en-Chaussée,,2.434939,49.514068
594700,RUE DU GENERAL MANGIN,60200,Compiègne,210,2.822817,49.406662
300000,LA VILLE,60200,Compiègne,,2.825062,49.418537
162000,RUE DE LA MISACARD,60310,Lassigny,91,2.840975,49.584344
83000,LE CLOS HOUSARD,60680,Grandfresnoy,,2.651904,49.369645
315000,RUE DE PARIS,60170,Ribécourt-Dreslincourt,50,2.920065,49.507057
155000,RUE DE BOUVINES,60200,Compiègne,,2.821119,49.415832
270000,RUE DU MARECHAL LECLERC,60400,Noyon,33,3.005786,49.581662
65000,RUE DE L ABBE DARRAS,60150,Longueil-Annel,40,2.866762,49.466678
120000,RUE DE L AIGLE,60750,Choisy-au-Bac,55,2.88201,49.436187
43000,PIERRE DE LA CREUTE,60170,Tracy-le-Mont,,,
176000,RUE JEAN DE LA FONTAINE,60610,Lacroix-Saint-Ouen,,2.793838,49.358942
227500,RUE DES LOMBARDS,60680,Le Fayel,,2.700531,49.370794
35000,RUE DES MARAIS DE NERVAISE,60170,Tracy-le-Mont,,2.997322,49.480632
90000,LE VILLAGE,60310,Fresnières,,2.813927,49.621466
432000,RUE DE LA REPUBLIQUE,60280,Venette,140,2.800504,49.416117
395000,RUE DE LORRAINE,60200,Compiègne,90,2.827532,49.413094
113000,RUE EDOUARD BRANLY,60200,Compiègne,,2.791105,49.398282
120000,RUE ROGER MARTIN,60150,Montmacq,82,2.899744,49.481514
210000,LE VAUGREUX,60150,Machemont,,2.880325,49.496401
187000,RUE DE FONTENOY,60350,Pierrefonds,62,2.986498,49.351952
75000,RUE SAINT ELOI,60400,Noyon,,3.003915,49.579319
138000,RUE DU MARTELOIS,60150,Thourotte,72,2.867306,49.475175
182000,RTE FORESTIERE DU MOULIN,60200,Compiègne,,,
266000,RUE VICTOR HUGO,60750,Choisy-au-Bac,120,2.911337,49.435012
130000,IMP MADAME EDGAR STERN,60400,Crisolles,89,3.016133,49.61972
251000,RUE DE L EPARGNE,60200,Compiègne,,2.811627,49.401872
23800,RUE DE L ARQUEBUSE,60200,Compiègne,,2.829324,49.420484
290000,RUE DE LA REPUBLIQUE,60280,Margny-lès-Compiègne,,2.820953,49.428927
160000,RUE DE BELFORT,60400,Noyon,,3.00155,49.578808
3497,LES PRES D EMPREINES,60490,Conchy-les-Pots,,2.747481,49.612025
167000,RUE VIVENEL,60200,Compiègne,118,2.824556,49.419158
90000,RUE ANDRE CARON,60230,Chambly,21,2.2434,49.167583
9000,LES BRUYERES,60410,Verberie,,2.765357,49.321783
140800,ALL DU FAON,60300,Senlis,,2.566642,49.195825
40000,PL DE LA MAIRIE,60660,Mello,50,2.365313,49.272481
136000,RUE RAMEAU,60300,Senlis,,2.565201,49.204895
258000,RUE BUCHET,60330,Silly-le-Long,84,2.788642,49.108403
118000,RUE VICTOR HUGO,60550,Verneuil-en-Halatte,135,2.519778,49.27454
950000,RTE DE LA FORET,60560,Orry-la-Ville,1154,2.52236,49.153671
255000,ENCLOS DE POCLAIN,60330,Le Plessis-Belleville,,2.753298,49.09594
315000,RUE HENRI PAUQUET,60100,Creil,10,2.477039,49.266432
180000,LE MARAIS DE VITEL,60160,Montataire,,2.456529,49.261744
134615,LE CHEMIN DU MOULIN,60700,Fleurines,,2.587017,49.266807
73000,RUE DU GEN DE GAULLE,60180,Nogent-sur-Oise,50,2.467948,49.275253
188000,RUE DE LA VILLAGEOISE,60100,Creil,,2.457992,49.261092
176865,PL DE LA GARE,60300,Senlis,,2.594316,49.20452
170000,RUE PIERRE BRUIET,60740,Saint-Maximin,85,2.44414,49.221988
133000,RUE HENRI LAROCHE,60800,Crépy-en-Valois,,2.905401,49.225751
256000,RUE DE LA CISOYE,60410,Verberie,133,2.73906,49.310557
80000,RUE HENRI PROTAT,60100,Creil,,2.477211,49.265329
3000,LE VILLAGE,60250,Balagny-sur-Thérain,,,
150000,GR GRANDE RUE,60580,Coye-la-Forêt,86,2.468913,49.143117
190000,RUE DE L'EGLISE,60890,Thury-en-Valois,66,3.026237,49.157171
1500000,RIVIERE DE LA FRETTE,60700,Pont-Sainte-Maxence,,2.604654,49.311565
288000,LE VILLAGE,60620,Cuvergnon,,2.990826,49.173164
355975,CLOS DIARRE,60129,Orrouy,,2.863169,49.290992
565250,LA MOTTE LOUVET,60270,Gouvieux,,,
297280,LE VILLAGE,60300,Mont-l'Évêque,,2.633534,49.193764
205000,LES RILLONS BILLECOQ,60530,Dieudonné,,2.245968,49.232718
320000,VALLEE DU MOULIN,60660,Cramoisy,,2.392402,49.253823
238000,IMP AUX CHEVAUX,60300,Senlis,80,2.576559,49.207691
61500,RUE GUY DE MAUPASSANT,60100,Creil,51,2.47336,49.25065
7448835,RIVIERE DE LA FRETTE,60700,Pont-Sainte-Maxence,,2.604654,49.311565
85000,RUE DU DR SCHWEITZER,60180,Nogent-sur-Oise,76,2.46516,49.273305
15000,RUE PAUL SABATIER,60870,Villers-Saint-Paul,,2.5007,49.286825
200000,RUE DU COMTE KOMAR,60260,Lamorlaye,,2.444334,49.157239
236000,CHE DU TOUR DE VILLE,60890,Thury-en-Valois,76,3.01955,49.157695
150000,LE VILLAGE,60890,Neufchelles,,3.060469,49.115285
564776.8,VAUBRARD,60620,Réez-Fosse-Martin,,2.898763,49.087122
105214.95,REEZ,60620,Réez-Fosse-Martin,,2.932108,49.106308
30000,RUE GAMBETTA,60180,Nogent-sur-Oise,17,2.467404,49.273001
4500000,LE BOSQUET L ANGE,60740,Saint-Maximin,,2.456355,49.210481
1585000,RUE GAMBETTA,60100,Creil,,2.47302,49.265355
70000,RUE RICHARD LENOIR,61100,Flers,,-0.571842,48.748626
15,LE BOURG,61450,La Ferrière-aux-Étangs,,-0.516225,48.66329
52500,RUE DU PONT NEUF,61000,Alençon,13,0.08843,48.429394
1,RUE DE LA BREBIETTE,61000,Alençon,,,
6000,LE MONTI,61130,Belforêt-en-Perche,,0.515367,48.378565
112500,RUE JEAN HENRI FABRE,61000,Alençon,83,0.092645,48.412593
17000,CHAMP MORIN ORIGNY,61130,Belforêt-en-Perche,,0.462974,48.379458
7000,LA PRISE MOREL,61220,La Coulonche,,-0.471973,48.630396
23000,LE PATURAGE DE CORDE,61130,Igé,15,0.518978,48.317608
20000,LANFRENE,61410,Tessé-Froulay,,-0.443472,48.525817
69440,LE BUISSON DES QUINZE,62223,Roclincourt,,2.780903,50.329787
7700,LES BIZETTES,62128,Guémappe,,,
114000,RUE DES HORTENSIAS,62000,Arras,106,2.741812,50.292935
77500,RUE DES FLEURS,62760,Mondicourt,66,2.463564,50.171979
167000,LES ONZE,62580,Neuvireuil,,2.902322,50.349876
3321,LES QUARANTE,62147,Graincourt-lès-Havrincourt,,3.092328,50.127091
1100000,LA POINTE DE BLANGY,62223,Saint-Laurent-Blangy,,2.791477,50.29001
20000,RUE D ARRAS,62217,Wailly,,2.727158,50.248686
66859.18,RUE JACQUES BREL,62128,Croisilles,89,2.884,50.205885
150777,LE VILLAGE,62860,Écourt-Saint-Quentin,,3.065882,50.248243
248512,RUE GEORGE SAND,62117,Brebières,152,3.008033,50.337017
187500,LE CHANTIER DU POUVOIR DHE,62217,Beaurains,,,
30936,LE FOND DE MONCHIET,62123,Gouy-en-Artois,,2.607678,50.241355
151870,LE VILLAGE SUD,62156,Boiry-Notre-Dame,,2.942168,50.271782
279000,LE VILLAGE SUD,62580,Bailleul-Sir-Berthoult,,2.85105,50.337082
5100,LE VILLAGE,62690,Villers-Brûlin,,2.540748,50.367727
134000,RUE DU MOULIN,62810,Beaufort-Blavincourt,107,2.503253,50.281645
150000,RUE JULES FERRY,62000,Dainville,112,2.719083,50.277396
15609.6,LA FAUSSETTE,62156,Étaing,,2.9961,50.264528
175000,RUE CHARLES DEMORY,62223,Sainte-Catherine,88,2.759944,50.306112
31350,LA VALLEETTE,62134,Équirre,,2.223571,50.481543
180000,RUE ERNEST RENAN,62000,Arras,,2.779841,50.278346
110000,RUE GEORGES AUPHELLE,62000,Arras,,2.751636,50.291442
201000,RUE DE CAMBRAI,62000,Arras,80,2.79874,50.284272
478000,RUE DU NOBLE,62000,Arras,25,2.778195,50.292238
212400,RUE JC D'HONDT,62217,Achicourt,129,2.762539,50.268241
163500,PTR PETITE RUE DE SAILLY,62111,Foncquevillers,120,2.626775,50.144534
207000,LE VILLAGE,62490,Bellonne,,3.04165,50.302664
900,DESSUS LES TROIS FONTAINES,62223,Sainte-Catherine,,,
518400,RUE DE CHERISY,62156,Vis-en-Artois,,2.943094,50.24685
295000,AV SAINT EXUPERY,62000,Dainville,152,2.726756,50.276947
230000,D ROUTE DEPARTEMENTALE 941,62460,Diéval,135,2.45049,50.433347
118514.55,LA CHAPELLE,62310,Azincourt,,2.123534,50.468218
200000,RUE PASTEUR,62144,Carency,110,2.71117,50.37987
115000,IMP ST AUBIN,62450,Bapaume,91,2.854354,50.105752
235000,LE VILLAGE,62860,Écourt-Saint-Quentin,,3.076643,50.253671
45000,LE BOYER,62128,Fontaine-lès-Croisilles,,2.910921,50.217069
77000,CITE BLANCHE,62400,Béthune,,2.634076,50.525521
130000,RUE DE LATTRE DE TASSIGNY,62190,Lillers,117,2.480048,50.564269
180000,RTE NATIONALE,62138,Auchy-les-Mines,134,2.784384,50.518071
181500,RUE DES ANTHURIUMS,62840,Laventie,89,2.777123,50.627486
115000,RUE DU BANQUET REFORMISTE,62400,Béthune,129,2.632659,50.531095
140000,RUE DU 8 MAI,62232,Hinges,5,2.621213,50.570996
230000,RES DU BOIS,62840,Fleurbaix,78,2.831434,50.644981
13350,RUE LOUIS DUPONT,62330,Isbergues,,2.430911,50.63044
12000,RUE DU FAUBOURG D ARRAS,62400,Béthune,,2.643299,50.525652
55000,RUE ROGER SALENGRO,62700,Bruay-la-Buissière,55,2.544341,50.473482
80750,RUE CASIMIR BEUGNET,62660,Beuvry,,2.681562,50.524144
240300,RUE D AQUITAINE,62790,Leforest,115,3.063034,50.435161
517000,LES 2 NUITS NORD,62119,Dourges,,2.980445,50.433644
80000,RUE HERACLES,62800,Liévin,,2.791394,50.431622
223200,AV ALFRED MAES,62300,Lens,,2.816086,50.428735
173800,RUE ROGER SALENGRO,62710,Courrières,96,2.951014,50.45895
90000,RUE THIERS,62800,Liévin,68,2.799705,50.420515
170000,RES LE CHAMPETRE,62670,Mazingarbe,,2.705987,50.471068
130000,RUE ALEXANDRE DUMAS,62670,Mazingarbe,122,2.742637,50.469585
316000,RUE DE BULLY,62160,Aix-Noulette,148,2.715029,50.43072
135900,RUE GUSTAVE DELORY,62110,Hénin-Beaumont,100,2.938663,50.401241
140000,CTR DE BUQUEUX,62220,Carvin,112,2.973085,50.49488
135000,RUE LEON BLUM,62300,Lens,21,2.793053,50.437705
78000,RUE DES MASURETTES,62230,Outreau,140,1.594688,50.704247
140000,RTE DE PONT DE BRIQUES,62360,Hesdigneul-lès-Boulogne,88,1.6659,50.659165
1.2,RUE D'ARDRES,62340,Guînes,,1.886466,50.862512
310000,RUE DU HAVRE,62100,Calais,,1.84907,50.960174
309200,RUE DES BROUSSAILLES,62240,Longfossé,201,1.798642,50.654197
247390,LE CHOQUEL,62360,Condette,,1.625013,50.65047
22500,GPL GD PCE LOUIS LE SENECHAL,62250,Marquise,20,1.703355,50.814114
362000,AV DE LA GAURIE,62152,Neufchâtel-Hardelot,,1.578544,50.637378
155000,RUE PAUL DOUMER,62137,Coulogne,82,1.879787,50.924382
20000,IMP VAUBAN,62730,Marck,,,
3000,CENTRE COMMERCIAL LIANE,62200,Boulogne-sur-Mer,61,1.604745,50.720154
70000,RUE CARNOT,62480,Le Portel,88,1.57648,50.707622
332000,HARDELOT PLAGE NORD,62152,Neufchâtel-Hardelot,,1.578544,50.637378
210000,ETIENVILLE,62250,Leubringhen,,1.706797,50.84701
242500,RUE DU FORT DE CROY,62930,Wimereux,56,1.606626,50.76447
320000,RUE DU HAVRE,62100,Calais,,1.84907,50.960174
320000,RUE DU HAVRE,62100,Calais,,1.84907,50.960174
337500,RTE DE TOURNES,62360,Echinghen,96,1.659751,50.698785
500000,RUE DU HAVRE,62100,Calais,14,1.84907,50.960174
281000,LES BRIQUETERIES,62730,Marck,,1.961972,50.948169
460000,RUE DES PRAIRIES,62100,Calais,,1.861187,50.945378
206000,LE VILLAGE,62990,Saint-Denœux,,1.904795,50.473482
575000,RES LE SEMAPHORE BD J POUGET,62520,Le Touquet-Paris-Plage,65,1.579963,50.51786
74000,AV DE LA RELLIANCE,62155,Merlimont,,1.587504,50.463025
78350,RTE D'HUCQUELIERS HAM TOUTENDA,62650,Alette,140,1.855552,50.526113
250000,PL GENERAL DE GAULLE,62170,Montreuil,131,1.759124,50.461077
15000,AV D ETAPLES,62780,Cucq,,1.630874,50.507891
68000,LES GRANDES NEUVILLES,62180,Verton,,1.631454,50.395558
50000,RES LES CORSAIRES,62600,Berck,22,1.569875,50.415852
50000,LE VILLAGE,62170,Aix-en-Issart,,1.857985,50.477194
16000,HAMEAU DU FAY,62650,Campagne-lès-Boulonnais,,2.018757,50.619322
110000,LE PARQUET,62310,Créquy,,2.056539,50.493892
180000,RUE DES OEILLETS,62140,Capelle-lès-Hesdin,141,1.998792,50.340663
125000,RUE DES GROGNARDS,62600,Berck,83,1.583051,50.40919
130000,RUE DE LA BASSEE,62990,Beaurainville,63,1.902156,50.426081
97000,AV DE LA PLAGE,62155,Merlimont,64,1.576476,50.46256
,SAINTE CECILE SUD,62176,Camiers,,1.581061,50.572503
146000,RES SEA SIDE - RUE DES ALGUES,62155,Merlimont,,1.574107,50.465023
49859,LES MORIEUX,62600,Groffliers,,,
164000,RES CALIFORNIE RUE VICTOR,62780,Cucq,,1.589399,50.482008
200000,AV DU DOC QUETTIER,62600,Berck,18,1.570338,50.411058
190000,RES OXFORD,62520,Le Touquet-Paris-Plage,32,1.587004,50.523523
275000,RUE PAUL PERRET,62180,Rang-du-Fliers,84,1.632524,50.429252
5000,LE VILLAGE,62140,Capelle-lès-Hesdin,,1.998277,50.340259
75000,RUE ROTHSCHILD,62600,Berck,30,1.566406,50.411629
300000,LA RUE ROUSSEL,62560,Verchocq,,2.070384,50.556103
220000,RUE EMILE LAVEZZARI,62600,Berck,65,1.577378,50.404576
75002,LA CHARTREUSE,62170,Neuville-sous-Montreuil,25,1.790082,50.470449
220000,CHE DES ANGLAIS,62600,Berck,,1.57823,50.41511
320200,RUE DE LIGNE,62120,Roquetoire,,2.321492,50.661622
105000,RUE RAYMOND POINCARE,62120,Aire-sur-la-Lys,,2.406493,50.635249
55550,DERRIERE LE VILLAGE,62162,Vieille-Église,,,
100500,CASR DE LA BARRE,62500,Saint-Omer,,2.249814,50.753329
42000,RUE DU MARAIS,62850,Escœuilles,,1.926651,50.727542
198000,RTE D AUDRUICQ,62370,Nortkerque,73,2.035225,50.877744
56166.55,FLOYECQUES,62380,Vaudringhem,,2.015759,50.659254
300000,RTE DU VAL,62610,Landrethun-lès-Ardres,123,1.969073,50.814781
130000,HAM DE NEUVILLE,62850,Alquines,,2.027858,50.752872
105000,LA FERME BUTEZ,62215,Oye-Plage,,2.053847,50.978058
6600,LES DOUCES TERRES,62560,Thiembronne,,2.039505,50.645526
56000,RUE DES CARBOTTES,62120,Aire-sur-la-Lys,50,2.391606,50.63934
187500,RUE DE LA CHAPELLE,62890,Recques-sur-Hem,101,2.104878,50.846737
300000,RUE DES SILOS,62910,Moulle,139,2.178897,50.796293
166180,LE VILLAGE,62120,Campagne-lès-Wardrecques,,2.334293,50.72175
120000,RUE DU RIETZ,62219,Longuenesse,92,2.237772,50.734346
110000,LA FERME BUTEZ,62215,Oye-Plage,,2.052966,50.978998
264100,IMP DES LILAS,62500,Saint-Martin-lez-Tatinghem,149,2.236686,50.756957
225000,RUE DU BRANDEVERT,62500,Salperwick,139,2.219001,50.770037
178940,AV DE L EUROPE LENGLET,62120,Aire-sur-la-Lys,175,2.422495,50.632259
158000,LE CASINO,62575,Blendecques,,2.279465,50.715585
155000,RUE DES GENETS,62120,Racquinghem,96,2.338218,50.689772
150000,HUSPAIE,62500,Saint-Omer,,2.279947,50.750483
165000,ALL JEAN RACINE,62575,Blendecques,86,2.277223,50.716374
85000,LA REDOUTE,62500,Clairmarais,,2.308565,50.751866
70000,RUE D AIRE,62120,Roquetoire,,2.336679,50.676359
7405.2,LA LOQUINETTE,62162,Saint-Omer-Capelle,,2.10958,50.944802
244600,RUE DE ST OMER,62129,Thérouanne,146,2.257264,50.640619
236120,LES ETEINGETTES,62570,Pihem,,2.199642,50.679174
380000,RUE DU GEN DE GAULLE,62690,Aubigny-en-Artois,88,2.591366,50.351386
15000,LE ZEBDAL,62270,Boubers-sur-Canche,,2.216856,50.285289
,CALIMONT,62130,Saint-Pol-sur-Ternoise,,2.354843,50.387459
25000,LE VILLAGE,62770,Blangy-sur-Ternoise,,2.171398,50.423027
2554.7,LES BUIGES,63380,Montel-de-Gelat,,2.574385,45.926138
120000,BD ETIENNE CLEMENTEL,63200,Riom,24,3.109426,45.891545
1000,LE BOURG,63700,Lapeyrouse,62,2.872213,46.224472
95000,LA PIQUE,63700,Moureuille,76,2.888959,46.17414
157142,RUE DU FAUBOURG SAINT JEAN,63460,Artonne,91,3.147709,46.00077
78300,AV DES COMBRAILLES,63230,Bromont-Lamothe,65,2.818283,45.838942
82000,CHAMBON,63780,Saint-Georges-de-Mons,,2.905183,45.919827
65000,CHEZ CHAUVY,63380,Combrailles,,2.64649,45.830952
62300,CHAMP LONG,63720,Martres-sur-Morge,,3.227907,45.935111
7500,CHAMP DU BOIS,63330,Saint-Maurice-près-Pionsat,,2.615633,46.083857
,LE RAYOT,63140,Châtel-Guyon,,3.068061,45.927405
98100,RUE SARRAZIN,63200,Mozac,68,3.097647,45.892372
100000,BREGIROUX,63330,Saint-Maurice-près-Pionsat,,2.575724,46.103783
59000,RUE CHABROL,63200,Riom,,3.116213,45.893229
3000,CITE DES BARRAGES,63700,Saint-Éloy-les-Mines,,2.825365,46.157799
1000,LOUTRE,63640,Saint-Priest-des-Champs,,2.732446,45.974692
35000,PUY DE BEIX,63640,Saint-Priest-des-Champs,,2.75224,45.937359
240000,LES ROCHES,63390,Saint-Gervais-d'Auvergne,,2.784413,46.027318
140000,CHARDEIRES,63310,Mons,,3.427251,46.005074
1000,LES SECHAGNES,63440,Saint-Hilaire-la-Croix,,3.026722,46.023701
55000,ROMEUF,63410,Loubeyrat,,3.011291,45.922139
108000,RUE DU BAS CHALARD,63119,Châteaugay,76,3.092085,45.852674
75000,LES VENDES,63700,Saint-Éloy-les-Mines,90,2.833746,46.145232
10000,RANDAN,63310,Randan,,3.352398,46.017688
117000,AV DU CDT MADELINE,63200,Riom,111,,
35000,LA CHAUX,63230,Saint-Pierre-le-Chastel,,2.861368,45.806765
165000,SAINT OURS,63230,Saint-Ours,,2.891331,45.851237
5360,BOIS D ARGOFAIN,63380,Villosanges,,2.613539,45.917506
51000,BARROT,63330,Le Quartier,,2.765636,46.102197
163500,CHAMP PALLAS,63410,Charbonnières-les-Vieilles,,2.989758,45.973855
6000,LA VOUESSE,63550,Saint-Victor-Montvianeix,,3.645044,45.931558
130000,SAINT JOANIS,63250,Chabreloche,,3.677564,45.881683
65000,RTE DE LA CHARDIE,63600,Ambert,,3.706256,45.564361
58000,RUE SAINT PIERRE,63590,Cunlhat,120,3.558882,45.632689
52000,CHANTEGRELLE EST,63480,Marat,,3.677668,45.662449
85000,RUE DE LA BERBIZIALE,63500,Issoire,17,3.24949,45.545273
4960,LES GRAVIERS,63320,Meilhaud,,3.164154,45.547559
180820,RUE DES PLATS,63114,Coudes,79,3.20521,45.611788
51680,SUPER BESSE,63610,Besse-et-Saint-Anastaise,,2.852898,45.514053
90000,BOUQUET,63810,Bagnols,,2.592037,45.508017
5900,LADRY,63580,Saint-Martin-d'Ollières,,3.466724,45.41266
67000,RTE DE BAYONNE,64140,Billère,40,-0.393568,43.300339
87000,RUE DES SOURCES,64300,Orthez,67,-0.784397,43.482662
155000,AV POUGUET,64000,Pau,,-0.352922,43.319847
14600,MARQUEDENAT-EST,64190,Ogenne-Camptort,,-0.67628,43.312123
162000,QRT DU PESQUE,64300,Orthez,,-0.775905,43.485598
275650,AV DES TROENES,64150,Pardies,51,-0.592077,43.365247
486000,RUE PIERRE MOUNAUD,64110,Gelos,205,-0.371969,43.284251
109000,AV DU MARECHAL JOFFRE,64150,Mourenx,,-0.624881,43.366099
53000,RUE GASTON PLANTE,64300,Orthez,,-0.779266,43.48346
118250,RUE VICTOR HUGO,64320,Bizanos,68,-0.354217,43.291419
45657,HARDOY,64330,Aydie,,-0.111546,43.558958
180000,RUE DES FRERES RECLUS,64300,Orthez,195,-0.776566,43.483957
7360,CHE DU MALAPET,64230,Aussevielle,,,
62000,BD D ALSACE LORRAINE,64000,Pau,67,-0.371201,43.30523
218800,CRS BOSQUET,64000,Pau,,-0.366514,43.297538
265000,CHE DE CASTET,64121,Serres-Castet,124,-0.364714,43.39162
130000,CHE DU RICOT,64270,Léren,,-1.060638,43.501909
3700,LACASETTE,64410,Piets-Plasence-Moustrou,,-0.514692,43.528493
149815,LOT BELLEVUE,64440,Laruns,70,-0.423964,42.992936
146260,D ASSOUSTE,64440,Eaux-Bonnes,,-0.410005,42.982834
57000,LOT LES VIGNES,64800,Beuste,,-0.235966,43.218061
41800,RES LES OURSONS 1,64570,Arette,16,-0.744022,42.977646
460000,RES DU CLOS ST MARTIN,64200,Biarritz,81,-1.553449,43.476897
305000,ALL DE L EMPEREUR,64600,Anglet,,-1.50379,43.516268
450000,CHE DE FORTUNE,64100,Bayonne,113,-1.445058,43.493427
20000,COUTRATS,65260,Adast,,-0.071632,42.970435
215000,RUE CORPS FRANC POMMIES,65000,Tarbes,67,0.062955,43.235996
188785,LE VILLAGE,65170,Sailhan,,0.334306,42.819266
150000,RUE PASTEUR,65000,Tarbes,61,0.067039,43.237008
126000,DARTIGALONGUE,65510,Loudenvielle,,0.409995,42.774281
1000000,PEPUYOS,65400,Estaing,,-0.177513,42.941133
305000,LES QUANTAUX,65190,Goudon,,0.239852,43.244029
108000,AV DE LA MARNE,65000,Tarbes,,0.086837,43.231662
420000,LE TUCO BIREBENT,65230,Castelnau-Magnoac,,0.501378,43.291224
160600,CHE LA CARRERE,65300,Clarens,189,0.414736,43.167634
56000,BAX DEBAT,65320,Tarasteix,,0.010817,43.312484
70000,LALANNE,65150,Lombrès,127,0.511489,43.058848
70000,CHE DE L ARROUSAOU,65150,Bizous,170,0.437014,43.064536
450000,MAS LLARO,66000,Perpignan,142,2.971792,42.696359
85000,RUE JOSEPH CABRIT,66000,Perpignan,132,2.881286,42.698842
130000,RUTA DE LA ROCA,66740,Villelongue-dels-Monts,,2.90577,42.525082
190000,RUE JULIEN PY,66190,Collioure,,3.074974,42.526928
100000,GARRIGUE HAUTE,66220,Caudiès-de-Fenouillèdes,,2.394981,42.814429
540000,RUE DES JARDINS,66560,Ortaffa,58,2.933131,42.57921
72000,CAMI DE PONTEILLA,66300,Trouillas,200,2.811938,42.618604
81000,RUE NELSON MENDELA,66370,Pézilla-la-Rivière,,2.759579,42.694747
155000,RUE DE LA CAILLETTE,66320,Rigarda,,2.529481,42.6344
127000,LA SERRE,66300,Trouillas,,2.815675,42.606567
97461.23,RUE DES GENETS D OR,66110,Amélie-les-Bains-Palalda,,2.662363,42.475889
80000,LA CROUETTE,66600,Opoul-Périllos,,2.869946,42.866563
38000,RUE DU THEATRE,66220,Saint-Paul-de-Fenouillet,60,2.50393,42.809794
653870,FALGUEROLES,66400,Céret,,2.765431,42.482138
65000,RUE DES ALBERES,66550,Corneilla-la-Rivière,96,2.730023,42.69641
180000,LE VILLAGE,66760,Bourg-Madame,105,1.941371,42.431492
900,LA SANOE,66600,Espira-de-l'Agly,,2.840456,42.777591
1800000,RUE DE L ANNONCIADE,69001,Lyon 1er Arrondissement,120,4.828732,45.76958
297000,RUE DE CUIRE,69004,Lyon 4e Arrondissement,106,4.830564,45.77646
358000,CHE DU VIEUX CREPIEUX,69300,Caluire-et-Cuire,64,4.877102,45.799054
432500,QUAI ST VINCENT,69001,Lyon 1er Arrondissement,70,4.824411,45.768573
400000,RUE D'ENGHIEN,69002,Lyon 2e Arrondissement,53,4.826945,45.752596
217870,RUE DE MONTRIBLOUD,69009,Lyon 9e Arrondissement,75,4.790893,45.767747
705000,BD DE LA CROIX ROUSSE,69004,Lyon 4e Arrondissement,145,4.819606,45.772923
495000,RUE DE ST CYR,69009,Lyon 9e Arrondissement,,4.808182,45.785972
349000,PL GUTENBERG,69300,Caluire-et-Cuire,,4.849913,45.79483
9500,RUE EMILE ROMANET,69300,Caluire-et-Cuire,,4.850364,45.793444
320000,RUE JACQUARD,69004,Lyon 4e Arrondissement,,4.827721,45.775902
189500,CRS BAYARD,69002,Lyon 2e Arrondissement,51,4.822923,45.742915
154020,RUE GEORGES MARTIN WITKOWSKI,69005,Lyon 5e Arrondissement,56,4.787471,45.747831
13800000,RUE DU BOEUF,69005,Lyon 5e Arrondissement,,4.827361,45.763393
1877914,RUE NERARD,69009,Lyon 9e Arrondissement,28,4.803324,45.776604
